Record_ID,Date_Time,Temperature_C,Wind_Speed_KPH,Wind_Direction,Visibility_KM,Precipitation_MM,Cloud_Cover,Weather_Code,Runway_Condition,Operational_Impact,Flights_Delayed,Average_Delay_Minutes,Cancelled_Flights,Ground_Stops,Synthetic_Data
WX042,2024-03-16 16:00:00,16,17,NE,12.4,4,Scattered,VFR,Wet,,0,0,0,0,False
WX043,2024-03-16 17:00:00,10,15,SE,9.7,1,Scattered,VFR,Wet,,0,0,0,0,False
WX044,2024-03-16 18:00:00,8,23,NW,7.9,3,Broken,MVFR,Wet,Minor,6,72,0,0,False
WX045,2024-03-16 19:00:00,18,7,NW,5.2,4,Broken,MVFR,Wet,Minor,7,27,0,0,False
WX046,2024-03-16 20:00:00,11,5,E,7.3,1,Overcast,MVFR,Wet,Minor,4,64,0,0,False
WX047,2024-03-16 21:00:00,18,14,NW,14.2,2,Scattered,VFR,Wet,,0,0,0,0,False
WX048,2024-03-16 22:00:00,10,15,NE,14.5,2,Overcast,VFR,Wet,,0,0,0,0,False
WX049,2024-03-16 23:00:00,9,26,SW,2.4,15,Overcast,IFR,Wet,Moderate,18,28,0,0,False
WX050,2024-03-17 00:00:00,7,40,SW,1.2,0,Overcast,IFR,Contaminated,Moderate,25,44,0,0,False
WX051,2024-03-17 01:00:00,2,26,SE,1.1,20,Broken,IFR,Icy,Moderate,13,33,0,0,False
WX052,2024-03-17 02:00:00,4,33,NW,1.1,20,Broken,IFR,Wet,Moderate,18,26,0,0,False
WX053,2024-03-17 03:00:00,7,27,SE,1.9,16,Broken,IFR,Wet,Moderate,26,116,0,0,False
WX054,2024-03-17 04:00:00,9,35,S,1.2,19,Broken,IFR,Wet,Moderate,22,94,0,0,False
WX055,2024-03-17 05:00:00,8,30,W,1.3,0,Overcast,IFR,Contaminated,Moderate,10,105,0,0,False
WX056,2024-03-17 06:00:00,5,31,SE,0.9,22,Overcast,LIFR,Wet,Severe,40,72,2,2,False
WX057,2024-03-17 07:00:00,9,32,N,1.6,6,Broken,IFR,Wet,Moderate,25,116,0,0,False
WX058,2024-03-17 08:00:00,9,39,NW,1.3,9,Broken,IFR,Wet,Moderate,25,107,0,0,False
WX059,2024-03-17 09:00:00,3,44,S,0.7,7,Broken,LIFR,Wet,Severe,31,67,3,0,False
WX060,2024-03-17 10:00:00,2,25,NE,1.0,21,Overcast,LIFR,Icy,Severe,35,115,0,2,False
WX061,2024-03-17 11:00:00,8,30,N,1.8,6,Overcast,IFR,Wet,Moderate,21,69,0,0,False
WX062,2024-03-17 12:00:00,9,26,W,1.4,15,Broken,IFR,Wet,Moderate,25,35,0,0,False
WX063,2024-03-17 13:00:00,4,40,W,1.2,2,Broken,IFR,Wet,Moderate,27,90,0,0,False
WX064,2024-03-17 14:00:00,7,32,NE,0.9,23,Overcast,LIFR,Wet,Severe,34,85,7,1,False
WX065,2024-03-17 15:00:00,4,32,W,2.4,23,Broken,IFR,Wet,Moderate,17,105,0,0,False
WX066,2024-03-17 16:00:00,4,34,W,1.6,20,Broken,IFR,Wet,Moderate,23,71,0,0,False
WX067,2024-03-17 17:00:00,5,26,E,1.4,2,Broken,IFR,Wet,Moderate,21,42,0,0,False
WX068,2024-03-17 18:00:00,6,35,SE,0.8,13,Broken,LIFR,Wet,Severe,36,71,6,0,False
WX069,2024-03-17 19:00:00,6,35,SW,2.1,14,Broken,IFR,Wet,Moderate,15,92,0,0,False
WX070,2024-03-17 20:00:00,6,32,N,1.6,13,Broken,IFR,Wet,Moderate,21,96,0,0,False
WX071,2024-03-17 21:00:00,8,41,N,0.5,20,Overcast,LIFR,Wet,Severe,38,105,0,2,False
WX072,2024-03-17 22:00:00,2,26,SE,1.0,21,Broken,IFR,Icy,Moderate,26,28,0,0,False
WX073,2024-03-17 23:00:00,6,43,N,2.3,14,Overcast,IFR,Wet,Moderate,13,18,0,0,False
WX074,2024-03-18 00:00:00,2,38,W,0.9,8,Overcast,LIFR,Icy,Severe,40,36,4,0,False
WX075,2024-03-18 01:00:00,9,28,E,2.0,21,Broken,IFR,Wet,Moderate,23,33,0,0,False
WX076,2024-03-18 02:00:00,6,27,W,2.3,10,Overcast,IFR,Wet,Moderate,13,20,0,0,False
WX077,2024-03-18 03:00:00,9,26,SE,0.7,12,Broken,LIFR,Wet,Severe,37,97,1,1,False
WX078,2024-03-18 04:00:00,6,29,N,1.0,0,Broken,IFR,Contaminated,Moderate,27,68,0,0,False
WX079,2024-03-18 05:00:00,4,31,E,1.6,6,Broken,IFR,Wet,Moderate,19,97,0,0,False
WX080,2024-03-18 06:00:00,9,43,W,0.9,18,Broken,LIFR,Wet,Severe,39,95,6,0,False
WX081,2024-03-18 07:00:00,8,26,W,1.8,22,Overcast,IFR,Wet,Moderate,14,76,0,0,False
WX082,2024-03-18 08:00:00,3,29,W,1.2,19,Broken,IFR,Wet,Moderate,20,39,0,0,False
WX083,2024-03-18 09:00:00,8,31,W,0.6,11,Broken,LIFR,Wet,Severe,35,99,3,1,False
WX084,2024-03-18 10:00:00,9,27,N,1.9,23,Overcast,IFR,Wet,Moderate,18,87,0,0,False
WX085,2024-03-18 11:00:00,2,34,S,1.3,15,Overcast,IFR,Icy,Moderate,12,80,0,0,False
WX086,2024-03-18 12:00:00,3,33,E,2.3,23,Broken,IFR,Wet,Moderate,18,104,0,0,False
WX087,2024-03-18 13:00:00,9,41,SE,2.5,23,Broken,IFR,Wet,Moderate,25,54,0,0,False
WX088,2024-03-18 14:00:00,3,25,W,1.3,19,Overcast,IFR,Wet,Moderate,20,52,0,0,False
WX089,2024-03-18 15:00:00,7,42,N,1.6,4,Broken,IFR,Wet,Moderate,11,108,0,0,False
WX090,2024-03-18 16:00:00,5,31,S,1.0,2,Overcast,IFR,Wet,Moderate,17,68,0,0,False
WX091,2024-03-18 17:00:00,4,28,NE,1.5,3,Overcast,IFR,Wet,Moderate,10,32,0,0,False
WX092,2024-03-18 18:00:00,8,40,N,2.0,21,Broken,IFR,Wet,Moderate,23,69,0,0,False
WX093,2024-03-18 19:00:00,7,38,W,1.4,13,Overcast,IFR,Wet,Moderate,20,92,0,0,False
WX094,2024-03-18 20:00:00,5,41,E,0.7,5,Overcast,LIFR,Wet,Severe,42,28,7,0,False
WX095,2024-03-18 21:00:00,7,35,SW,1.6,14,Broken,IFR,Wet,Moderate,24,20,0,0,False
WX096,2024-03-18 22:00:00,4,41,N,0.6,10,Overcast,LIFR,Wet,Severe,36,110,2,0,False
WX097,2024-03-18 23:00:00,15,20,NE,5.5,0,Broken,MVFR,Dry,Minor,2,57,0,0,False
WX098,2024-03-19 00:00:00,11,24,N,5.6,1,Overcast,MVFR,Wet,Minor,4,44,0,0,False
WX099,2024-03-19 01:00:00,8,9,NW,14.3,1,Clear,VFR,Wet,,0,0,0,0,False
WX100,2024-03-19 02:00:00,17,9,N,13.8,3,Broken,VFR,Wet,,0,0,0,0,False
WX101,2024-03-19 03:00:00,9,14,W,13.1,3,Broken,VFR,Wet,,0,0,0,0,False
WX102,2024-03-19 04:00:00,16,19,SW,12.8,2,Clear,VFR,Wet,,0,0,0,0,False
WX103,2024-03-19 05:00:00,17,12,NE,8.8,4,Clear,VFR,Wet,,0,0,0,0,False
WX104,2024-03-19 06:00:00,16,7,SW,10.1,3,Overcast,VFR,Wet,,0,0,0,0,False
WX105,2024-03-19 07:00:00,17,18,E,5.0,1,Clear,MVFR,Wet,Minor,3,81,0,0,False
WX106,2024-03-19 08:00:00,17,24,W,6.2,2,Broken,MVFR,Wet,Minor,6,88,0,0,False
WX107,2024-03-19 09:00:00,18,20,SE,14.2,4,Scattered,VFR,Wet,,0,0,0,0,False
WX108,2024-03-19 10:00:00,9,24,S,14.2,3,Broken,VFR,Wet,,0,0,0,0,False
WX109,2024-03-19 11:00:00,17,22,W,13.0,1,Overcast,VFR,Wet,,0,0,0,0,False
WX110,2024-03-19 12:00:00,9,18,W,5.3,4,Overcast,MVFR,Wet,Minor,4,36,0,0,False
WX111,2024-03-19 13:00:00,14,13,NW,5.9,4,Clear,MVFR,Wet,Minor,8,48,0,0,False
WX112,2024-03-19 14:00:00,16,21,NW,8.1,3,Overcast,VFR,Wet,,0,0,0,0,False
WX113,2024-03-19 15:00:00,14,8,NE,10.6,4,Scattered,VFR,Wet,,0,0,0,0,False
WX114,2024-03-19 16:00:00,13,9,S,7.4,4,Overcast,MVFR,Wet,Minor,2,56,0,0,False
WX115,2024-03-19 17:00:00,16,20,E,11.5,0,Overcast,VFR,Dry,,0,0,0,0,False
WX116,2024-03-19 18:00:00,13,18,W,15.0,2,Clear,VFR,Wet,,0,0,0,0,False
WX117,2024-03-19 19:00:00,17,5,N,9.0,2,Overcast,VFR,Wet,,0,0,0,0,False
WX118,2024-03-19 20:00:00,15,14,SW,5.7,1,Clear,MVFR,Wet,Minor,2,48,0,0,False
WX119,2024-03-19 21:00:00,9,22,NW,6.1,2,Overcast,MVFR,Wet,Minor,5,32,0,0,False
WX120,2024-03-19 22:00:00,11,13,SE,8.2,0,Scattered,VFR,Dry,,0,0,0,0,False
WX121,2024-03-19 23:00:00,17,16,NW,7.6,2,Broken,MVFR,Wet,Minor,3,82,0,0,False
WX122,2024-03-20 00:00:00,8,9,N,6.0,2,Scattered,MVFR,Wet,Minor,1,70,0,0,False
WX123,2024-03-20 01:00:00,16,17,E,14.8,2,Clear,VFR,Wet,,0,0,0,0,False
WX124,2024-03-20 02:00:00,16,23,NE,6.7,4,Broken,MVFR,Wet,Minor,5,74,0,0,False
WX125,2024-03-20 03:00:00,14,9,NW,11.8,3,Clear,VFR,Wet,,0,0,0,0,False
WX126,2024-03-20 04:00:00,8,7,E,12.6,1,Scattered,VFR,Wet,,0,0,0,0,False
WX127,2024-03-20 05:00:00,9,21,NE,7.5,2,Broken,MVFR,Wet,Minor,9,113,0,0,False
WX128,2024-03-20 06:00:00,14,8,S,9.3,4,Scattered,VFR,Wet,,0,0,0,0,False
WX129,2024-03-20 07:00:00,13,13,N,5.9,4,Clear,MVFR,Wet,Minor,0,0,0,0,False
WX130,2024-03-20 08:00:00,18,14,N,6.7,3,Clear,MVFR,Wet,Minor,5,60,0,0,False
WX131,2024-03-20 09:00:00,15,20,NE,6.5,3,Overcast,MVFR,Wet,Minor,9,21,0,0,False
WX132,2024-03-20 10:00:00,12,21,NW,8.3,0,Clear,VFR,Dry,,0,0,0,0,False
WX133,2024-03-20 11:00:00,16,11,SE,9.6,2,Scattered,VFR,Wet,,0,0,0,0,False
WX134,2024-03-20 12:00:00,8,21,SW,12.6,4,Clear,VFR,Wet,,0,0,0,0,False
WX135,2024-03-20 13:00:00,15,13,SW,7.4,3,Clear,MVFR,Wet,Minor,7,40,0,0,False
WX136,2024-03-20 14:00:00,12,5,N,8.9,1,Scattered,VFR,Wet,,0,0,0,0,False
WX137,2024-03-20 15:00:00,10,22,S,9.1,4,Broken,VFR,Wet,,0,0,0,0,False
WX138,2024-03-20 16:00:00,14,24,SW,5.2,2,Broken,MVFR,Wet,Minor,6,47,0,0,False
WX139,2024-03-20 17:00:00,9,20,N,8.5,2,Scattered,VFR,Wet,,0,0,0,0,False
WX140,2024-03-20 18:00:00,10,22,S,13.9,4,Overcast,VFR,Wet,,0,0,0,0,False
WX141,2024-03-20 19:00:00,12,19,N,13.3,2,Overcast,VFR,Wet,,0,0,0,0,False
WX142,2024-03-20 20:00:00,19,18,N,10.5,0,Clear,VFR,Dry,,0,0,0,0,False
WX143,2024-03-20 21:00:00,15,13,W,8.4,3,Clear,VFR,Wet,,0,0,0,0,False
WX144,2024-03-20 22:00:00,8,14,SE,10.9,2,Broken,VFR,Wet,,0,0,0,0,False
WX145,2024-03-20 23:00:00,8,14,S,13.0,4,Overcast,VFR,Wet,,0,0,0,0,False
WX146,2024-03-21 00:00:00,14,18,N,6.3,3,Clear,MVFR,Wet,Minor,2,112,0,0,False
WX147,2024-03-21 01:00:00,9,17,NW,5.5,2,Broken,MVFR,Wet,Minor,1,67,0,0,False
WX148,2024-03-21 02:00:00,13,14,N,5.9,1,Scattered,MVFR,Wet,Minor,7,54,0,0,False
WX149,2024-03-21 03:00:00,12,17,S,13.7,4,Clear,VFR,Wet,,0,0,0,0,False
WX150,2024-03-21 04:00:00,11,16,SE,13.3,1,Overcast,VFR,Wet,,0,0,0,0,False
WX151,2024-03-21 05:00:00,11,17,SE,6.8,0,Overcast,MVFR,Dry,Minor,7,110,0,0,False
WX152,2024-03-21 06:00:00,18,19,NE,10.0,3,Scattered,VFR,Wet,,0,0,0,0,False
WX153,2024-03-21 07:00:00,14,8,SW,7.6,4,Scattered,MVFR,Wet,Minor,1,27,0,0,False
WX154,2024-03-21 08:00:00,14,14,W,14.6,2,Broken,VFR,Wet,,0,0,0,0,False
WX155,2024-03-21 09:00:00,16,12,NE,14.4,1,Scattered,VFR,Wet,,0,0,0,0,False
WX156,2024-03-21 10:00:00,16,9,NE,10.0,4,Overcast,VFR,Wet,,0,0,0,0,False
WX157,2024-03-21 11:00:00,8,5,SW,12.9,4,Clear,VFR,Wet,,0,0,0,0,False
WX158,2024-03-21 12:00:00,13,7,SW,8.1,1,Scattered,VFR,Wet,,0,0,0,0,False
WX159,2024-03-21 13:00:00,11,24,SE,14.5,1,Clear,VFR,Wet,,0,0,0,0,False
WX160,2024-03-21 14:00:00,13,23,N,13.1,2,Broken,VFR,Wet,,0,0,0,0,False
WX161,2024-03-21 15:00:00,8,24,SE,9.6,4,Clear,VFR,Wet,,0,0,0,0,False
WX162,2024-03-21 16:00:00,13,17,W,13.7,0,Broken,VFR,Dry,,0,0,0,0,False
WX163,2024-03-21 17:00:00,17,13,NW,7.9,3,Clear,MVFR,Wet,Minor,2,87,0,0,False
WX164,2024-03-21 18:00:00,10,21,NW,5.8,1,Clear,MVFR,Wet,Minor,7,43,0,0,False
WX165,2024-03-21 19:00:00,16,23,W,7.3,0,Scattered,MVFR,Dry,Minor,2,50,0,0,False
WX166,2024-03-21 20:00:00,13,9,NE,8.1,0,Clear,VFR,Dry,,0,0,0,0,False
WX167,2024-03-21 21:00:00,9,6,N,11.1,4,Broken,VFR,Wet,,0,0,0,0,False
WX168,2024-03-21 22:00:00,10,21,W,11.0,4,Scattered,VFR,Wet,,0,0,0,0,False
WX053,2024-03-14 00:00:00,7,27,SE,1.9,16,Broken,IFR,Wet,Moderate,26,116,0,0,True
WX016,2024-03-14 00:00:00,15,14,NE,10.9,1,Broken,VFR,Wet,,0,0,0,0,True
WX073,2024-03-14 00:00:00,6,43,N,2.3,14,Overcast,IFR,Wet,Moderate,13,18,0,0,True
WX062,2024-03-14 00:00:00,9,26,W,1.4,15,Broken,IFR,Wet,Moderate,25,35,0,0,True
WX022,2024-03-14 00:00:00,11,23,NE,13.8,4,Broken,VFR,Wet,,0,0,0,0,True
WX025,2024-03-14 00:00:00,17,21,NW,13.8,3,Broken,VFR,Wet,,0,0,0,0,True
WX004,2024-03-14 00:00:00,9,11,SW,5.8,3,Overcast,MVFR,Wet,Minor,7,19,0,0,True
WX023,2024-03-14 00:00:00,14,9,NW,13.3,4,Scattered,VFR,Wet,,0,0,0,0,True
WX054,2024-03-14 00:00:00,9,35,S,1.2,19,Broken,IFR,Wet,Moderate,22,94,0,0,True
WX003,2024-03-14 00:00:00,9,10,SW,9.3,4,Overcast,VFR,Wet,,0,0,0,0,True
WX031,2024-03-14 00:00:00,14,20,S,12.7,0,Scattered,VFR,Dry,,0,0,0,0,True
WX039,2024-03-14 00:00:00,12,22,SW,14.3,0,Overcast,VFR,Dry,,0,0,0,0,True
WX003,2024-03-14 00:00:00,9,10,SW,9.3,4,Overcast,VFR,Wet,,0,0,0,0,True
WX065,2024-03-14 00:00:00,4,32,W,2.4,23,Broken,IFR,Wet,Moderate,17,105,0,0,True
WX061,2024-03-14 00:00:00,8,30,N,1.8,6,Overcast,IFR,Wet,Moderate,21,69,0,0,True
WX022,2024-03-14 00:00:00,11,23,NE,13.8,4,Broken,VFR,Wet,,0,0,0,0,True
WX034,2024-03-14 00:00:00,13,9,S,5.8,1,Scattered,MVFR,Wet,Minor,4,36,0,0,True
WX059,2024-03-14 00:00:00,3,44,S,0.7,7,Broken,LIFR,Wet,Severe,31,67,3,0,True
WX023,2024-03-14 00:00:00,14,9,NW,13.3,4,Scattered,VFR,Wet,,0,0,0,0,True
WX050,2024-03-14 00:00:00,7,40,SW,1.2,0,Overcast,IFR,Contaminated,Moderate,25,44,0,0,True
WX060,2024-03-14 00:00:00,2,25,NE,1.0,21,Overcast,LIFR,Icy,Severe,35,115,0,2,True
WX043,2024-03-14 00:00:00,10,15,SE,9.7,1,Scattered,VFR,Wet,,0,0,0,0,True
WX061,2024-03-14 00:00:00,8,30,N,1.8,6,Overcast,IFR,Wet,Moderate,21,69,0,0,True
